ricambierà	1.0
aumentiamo	0.8045149989556235
fback	0.7564105848064686
ricambi	0.7042090918174988
seguirci	0.6674429653354568
guadagni	0.6674261801463284
seguindo	0.6601932840997204
ricambio	0.5983260935915193
segnalare	0.5541501129486246
ricambiare	0.5541090969790605
benvenuta	0.5536355063539986
condivisione	0.5329101001733532
disturbo	0.5109374251535284
bacione	0.5029699436282844
claro	0.5028651607503696
benvenuto	0.49450311678221004
gentilissima	0.4786758345128843
gentilissimo	0.47480007913411404
ricambia	0.47445115402810667
mille	0.4629018291165319
altrettanto	0.4417866371335597
benvenuti	0.43465412259734015
pergi	0.4333660112082651
occhiata	0.42793854903438855
anticipo	0.40709766218683585
bye	0.391418012320776
shoutout	0.3863085695616002
braccialetti	0.3824014390554915
splendore	0.37543057373530564
potresti	0.36658699847343024
follow	0.3556073568041176
grazie	0.35539063751777156
seguite	0.33707057328746726
scambio	0.3265493337849932
aggiungi	0.316764701357898
buon	0.30969718614267894
follback	0.30568519748283274
seguitemi	0.2991434815064906
segnalazione	0.29882222622787213
seguirmi	0.2932157182116817
piacere	0.28866401151337273
serena	0.2876785677771787
sereno	0.27252703665376043
crepi	0.27129354119750837
ricambiato	0.2628483413563367
silvia	0.2610234955625923
gentile	0.2595271219927979
complimenti	0.25890742897992625
back	0.2584783474357162
carissima	0.2570661188515191
buona	0.2557896219183693
buonasera	0.2508279982875268
auguro	0.24730923631432078
consiglio	0.24676151368268395
buonanotte	0.2433277378059211
hei	0.23801525477594754
lupo	0.236114784324712
segui	0.23281794371760034
posizione	0.23132868272760465
aspettiamo	0.2301054381535721
infinite	0.22994853757569977
like	0.22360024120898947
dolcezza	0.22215139030864806
crediti	0.21732480642877605
ciao	0.21422038501274798
splendida	0.21249474425753245
buondì	0.2107889169980497
baci	0.20782990830774462
abbinato	0.20686201249967184
ringrazio	0.1997598925714661
informazione	0.19510229838611748
aggiungo	0.1887260654673506
apprezzo	0.18784084420935643
opinione	0.1833556487113468
raccomando	0.18310466570538697
stima	0.18189190320154136
aumenta	0.1808915758077314
ottimo	0.17972429907369114
stimo	0.17738791614950933
dolcissima	0.1759173664125917
meraviglia	0.17542811142414472
buongiorno	0.17491196226608818
preoccuparti	0.17308994356912621
ottima	0.17175141572395192
info	0.17146580580306048
proverò	0.1691621360036628
farai	0.1684738199916933
parere	0.16763188533828766
ciaoo	0.1665350199252964
onore	0.16466359303810085
lettura	0.16404693953169747
vedrai	0.1638433600412934
bio	0.16368499157455818
spacca	0.16360311687880125
conoscerti	0.16212046504181954
saluti	0.1615704945730656
ognuno	0.16055866861961965
piaccia	0.15854221497248044
averci	0.15638766233631562
potreste	0.15611324712435004
hey	0.1540767610623539
seguita	0.15218027746372642
ehy	0.15130425850651963
avermi	0.15119676276135152
paola	0.14978235339108337
fantastica	0.14858701451923428
avermelo	0.14388299296427776
lista	0.14341247584536565
certamente	0.13952422457231384
followers	0.1384603745594679
sorriso	0.1363728711057537
visitare	0.1349566225968568
saluto	0.13490267534061529
aww	0.1338695463460695
sommato	0.1332127939634029
ciaooo	0.13277674103096193
trovi	0.13251761353427272
emozioni	0.13247533683145019
recensione	0.12787410527631682
complimento	0.12740604573715375
seguendo	0.12482464284015138
sorridere	0.12477594181015328
pasqua	0.12464543346268031
cara	0.12416848475130737
utile	0.1230596438864131
grandissimo	0.12072200976152181
meravigliosa	0.11946062735470453
seguirti	0.11892934067372263
buone	0.11872491489201731
bella	0.11568510791603814
contento	0.11476756197371496
meriti	0.11424225848721603
bravissima	0.11390687627843321
tranquilla	0.11097960342891589
campione	0.11075266581823939
figurati	0.1103776120225124
francesca	0.11005561708640554
seguo	0.1097191391387573
curiosità	0.10963755764292338
canale	0.1092247384941698
bg	0.1081943574748574
ferragosto	0.10754272230319839
happy	0.10623912990964679
blog	0.1051457626762482
fantastici	0.10390875428481938
bellezza	0.10251622039417363
retweet	0.10248644480406388
cari	0.10177122711850162
bacio	0.10066699200269857
bellissima	0.0991541207488309
emozione	0.09851121462791612
chiederti	0.09730870550563808
auguri	0.09575024646666663
seguito	0.09543608729569097
importante	0.09454953730073101
stupenda	0.09386653937932032
interessante	0.09284420088324419
gusti	0.09232799253324608
consigli	0.08947230786202187
aw	0.08807907210626476
mando	0.08756379224961197
instagram	0.08750952555084801
stefano	0.08747301504938809
okay	0.08728807498100521
serata	0.08633965301052404
relax	0.08473380727246171
meraviglioso	0.08384803994245948
te	0.08321881006390486
voto	0.08294235307236542
racconti	0.08101172410553925
contatto	0.07939476386060562
risolto	0.07901148366332444
bocca	0.07890508587875678
fantastico	0.07817965597430421
certo	0.07751774566632763
contenta	0.0772021110303982
pagina	0.07578680385903303
follower	0.07467899571387338
andrebbe	0.07374301796973626
ehi	0.07269962683551712
link	0.07221641953865832
tranquillo	0.07196942523798655
aumentare	0.0714461928856851
giuseppe	0.06896687962776138
rossi	0.06879127423062092
ascolto	0.06796972426315762
abbraccio	0.06723671368796746
youtube	0.065716496502074
good	0.06548859458697476
supporto	0.06488090123815549
divertiti	0.06475270573176028
finalmente	0.06467030517489514
lj	0.06414797332683797
perfetto	0.06358548118360918
adoro	0.06351888743034273
francesco	0.06341031864651492
daje	0.06297869277148704
passione	0.06295462914562577
faresti	0.06293609074087825
felice	0.06250824627606133
ok	0.060232051850880985
guardarlo	0.059158598947548935
rt	0.05762020817167679
antonio	0.054875907626903864
wow	0.05456255850358893
giornata	0.05450918526831838
preferisco	0.05404329338616076
particolare	0.05345433362505214
notte	0.05329415907614954
sostegno	0.05167957257084543
aiutarmi	0.04859927724639723
fai	0.04705003351667569
cercherò	0.04405710966152987
ff	0.0440329042522174
speciale	0.04384588894878272
puoi	0.04354015764876551
gruppo	0.041847839369915985
seguire	0.03964019612073422
chiami	0.03930058620860666
app	0.038862415678803996
stupendo	0.038084425793708965
pronti	0.03565610388037199
luca	0.03477992195325896
articolo	0.03384625521371576
invito	0.033388860762439965
positivo	0.03257042740250937
sisi	0.03146723874961954
avrai	0.030717222317912185
calma	0.030452237233241863
pensi	0.030131143778104885
velocità	0.029688387563891583
carina	0.029436278822557504
banner	0.029025505367232363
direi	0.02770214965773543
bellissime	0.027676807102406498
intestazione	0.027596997416107216
conosci	0.026903555458692052
risate	0.02683965867625515
bravi	0.026747036535744506
metti	0.026534913226862633
grande	0.02651644242453366
fammi	0.025046493703426487
esperienza	0.024641616613969575
semplicemente	0.024466110163825716
contenti	0.024181896261755487
seguimi	0.02413654060576209
directioner	0.02367240701687834
vigilia	0.02322493160484096
creato	0.02274669180475941
fiducia	0.02258776536071938
condivido	0.022020642784970956
oro	0.02173405591200339
laura	0.021447165118532396
piace	0.021211573512568194
social	0.021094512968811818
apposto	0.02004501796503244
aggiunto	0.0190547959966485
importa	0.018995373893955225
vediamo	0.01876299954665317
sembri	0.018461287158838102
posti	0.018391658814670864
fabio	0.017891566873652343
privato	0.01780785708456789
conosciamo	0.016897051909371408
dirmi	0.016633403659183754
michele	0.016387559879349922
beh	0.01633827966510193
carino	0.01623464568101185
tifo	0.015637999668430824
pazienza	0.015313387573180126
accetto	0.015144805573676479
chiaro	0.01492933883821701
carlo	0.014903043866133725
vino	0.014223908001347985
bè	0.013970719503301421
volentieri	0.013792305972487595
andrà	0.012973621087543963
preoccupare	0.01251258971685254
spettacolo	0.01045011179898192
awww	0.009966043550739379
vittoria	0.009878624127112934
vostre	0.009553575289175331
sentiamo	0.009358507368234736
paolo	0.008989958676996146
vostra	0.008655609888889915
nick	0.008570853677390744
merito	0.00795897930896916
miglior	0.007034290009782174
ahah	0.006393534837974002
farebbe	0.0057822924918704555
tipi	0.0044703087628858995
yes	0.004225892770655326
vostro	0.003848322576279317
eheh	0.0030416495341036853
juventus	0.00302841034369572
novità	0.002985447382219286
tantissimi	0.002893904730850494
hashtag	0.002654453894481712
dipende	0.0025915458866119234
gioia	0.002344350805141726
dirò	0.0022833758757494493
entrambi	5.024201013901219E-4
coloro	1.0052126369552994E-4
perfavore	-8.526595880536947E-4
fidati	-0.0011788916822036422
perfetta	-0.001751520279210328
tesoro	-0.0023842061552585836
belle	-0.0036601865702485803
andrea	-0.004225091631916422
profilo	-0.0065381150013865685
chiedi	-0.007968528819926157
commento	-0.008563072753631218
tuo	-0.008939271157627937
bellissimo	-0.009196849570765608
chiamo	-0.009631404123987886
accordo	-0.009753451998721463
tue	-0.00985154388744125
benissimo	-0.010225299830307066
comunque	-0.01035409166888579
interessa	-0.010730572014675754
curiosa	-0.011350860720694689
affetto	-0.011475034163159314
maria	-0.01217539263969969
divertente	-0.01296935600505389
piaciuta	-0.013581663344663153
meglio	-0.01380940910088535
icon	-0.014601878721227535
lol	-0.015009404858253084
marco	-0.015597310687637145
felicità	-0.01581546303173098
bravo	-0.015938313621327693
voi	-0.016138091682655342
scrivi	-0.01626145606896856
allora	-0.01635152276899876
max	-0.017217339127078013
favore	-0.018206413612722905
ahahah	-0.019004130341906178
simpatica	-0.01947581792833397
bel	-0.019505501118288082
natura	-0.019514997468113582
domenica	-0.019554297671623977
colori	-0.019565561524545916
mario	-0.020858536970244645
dubbio	-0.021441346269906236
account	-0.021937794703695834
provincia	-0.022472213642685257
sognare	-0.02280241126077276
nuovi	-0.023264643982973454
following	-0.023519549627293967
tanti	-0.02375940327369641
buono	-0.024281738823337173
tuoi	-0.024403067938198575
ascolta	-0.024494614756275457
concorso	-0.024941425277412055
conta	-0.024960346301336367
perfezione	-0.025016540127813403
progetto	-0.02538820881884918
personale	-0.02545869678488566
lorenzo	-0.02556077251933908
richiesta	-0.025775112241044784
condividere	-0.026697762856574547
immagine	-0.026898851359978382
ahaha	-0.027960461876822884
attenzione	-0.028679412389343018
subito	-0.028836284596467587
pranzo	-0.02893574041876079
haha	-0.028981815098300223
ben	-0.02925083418192509
entrambe	-0.02996113627425878
lascio	-0.03025475411039369
scelto	-0.030607532639732482
sarai	-0.030626263261769426
caffè	-0.030972736210958418
ovviamente	-0.03108385867503949
pic	-0.03186897675850797
felici	-0.03204344537550352
intendevo	-0.032203731765664045
dovresti	-0.03249183311530135
barbara	-0.03271440502298184
sogni	-0.03287424432941499
buoni	-0.03363183710186812
musica	-0.034335974586632734
chiara	-0.03577248114985421
cantanti	-0.03659188243525946
piacciono	-0.03706399110783076
fortuna	-0.03796357407857909
bello	-0.03927785890476487
matteo	-0.040382581529038064
signore	-0.04041281113583872
facciamo	-0.04063199924231553
aggiungere	-0.04082460354399897
merita	-0.04125515950909986
milan	-0.041355923458320065
breve	-0.04162690433080074
luce	-0.041668303874733525
diciamo	-0.04201686783172176
eccomi	-0.04210993585514555
vostri	-0.04226766698374873
sicuramente	-0.04295949387617659
martina	-0.04302351334125509
caso	-0.0437299299620989
fiera	-0.0437931406395341
pronto	-0.044428759418622676
esempio	-0.04445055174566648
semplice	-0.0444599340601054
prossima	-0.04466596571960457
faremo	-0.04468231190130223
donna	-0.044790051083969606
intervista	-0.0448256596730503
titolo	-0.045267168692398
bhe	-0.04569843708599797
dimmi	-0.04697946181820456
angelo	-0.04706095058477067
leggi	-0.04827222453009283
ascolti	-0.048280671626579674
riposo	-0.0487987030891055
vedremo	-0.04913081015163823
scelta	-0.049343232538415216
potremmo	-0.04948221548242837
tumblr	-0.0495207551329534
libera	-0.04969389712012129
cmq	-0.05020529574941335
molto	-0.05069020197906626
tua	-0.05075413396396533
juve	-0.051123298835022535
ahahahah	-0.0514877913971592
vogliamo	-0.05238709066159897
potrai	-0.0525147850646569
stile	-0.052575575942574226
linguistico	-0.05270349295601551
conoscere	-0.05289127670164073
ahahaha	-0.053934008647237075
davide	-0.05409461929152981
ahahha	-0.05441561178687726
qualunque	-0.05512484359746639
header	-0.05521231359255996
canzone	-0.05536411786069384
inter	-0.05594225043223344
originale	-0.056215457209221054
giusta	-0.0562905839050184
spiego	-0.05665713769018943
effetti	-0.05668854350117847
cena	-0.056777455744071226
donne	-0.05701904787948786
passerà	-0.05702674547999265
vuoi	-0.05713607987697045
ei	-0.057226156734002775
singolo	-0.05769968721586327
feste	-0.05818969231627591
anna	-0.058206620928520025
stesso	-0.05843809267072253
vincere	-0.05845594121373909
frase	-0.05847526599706643
ah	-0.05869936254264985
grandi	-0.05870085111608847
hahaha	-0.05874258499655227
sappi	-0.05890732122184128
salve	-0.059531032505594994
nostri	-0.05960768939582417
signora	-0.059934229902877
cantante	-0.060014114318203915
qualità	-0.060271403619826414
prox	-0.06029101469424025
colore	-0.06036252671719389
campagna	-0.060459545585620944
dormi	-0.06082825825467497
generale	-0.060839752709688
votare	-0.06098602660232921
capitolo	-0.06114285138236386
belli	-0.06126005645610544
oppure	-0.06136057923074634
cover	-0.061859277099732046
dedicato	-0.06193767198402744
vale	-0.06243577693937019
quali	-0.06245289650926422
caro	-0.06267170566495495
presentazione	-0.0634004357576049
nanna	-0.0635102703866588
post	-0.06369310613213786
vabbè	-0.06372986708244521
ahahahahah	-0.06388727507310854
love	-0.06459452738730542
sorpresa	-0.06482982478173693
numero	-0.06516106378299424
santa	-0.06536170089788051
simpatico	-0.06549968112676097
dare	-0.06556692312244061
natale	-0.06572465428463259
controllo	-0.06576076321466529
nostro	-0.06580396830279012
birra	-0.06588856870922133
intendo	-0.06621708542352767
for	-0.06638992039313296
rock	-0.06672586044606765
nato	-0.06683028872398433
forza	-0.06685055151350838
lazio	-0.06712630940079434
rispetto	-0.0671523577465748
intelligente	-0.06724565541503258
passo	-0.06769269308172676
disco	-0.06780860083528817
intanto	-0.06795611824868031
nuova	-0.0679856583793994
saremo	-0.06798957898043945
directioners	-0.0682519515383142
fan	-0.06846847001319589
forma	-0.0690739014261722
potete	-0.06942946873853739
iscritta	-0.06949971828922452
evento	-0.06967490501086038
direttamente	-0.07006772441615183
diverse	-0.07092468527805162
vs	-0.07110340834589468
fondo	-0.07130905658226572
ahahahha	-0.07212796208103522
sfondo	-0.07217909901412922
decisamente	-0.07242475103706603
gratis	-0.072552115390351
preferita	-0.07267916349099934
potrebbe	-0.07273140449925719
resto	-0.0727623768258382
bisogna	-0.07303953198884794
prendi	-0.07306936703828093
premio	-0.07312826214364887
passeggiata	-0.0732889418731929
futuro	-0.07340518927099204
leggerlo	-0.07387837780993944
dolce	-0.07432951031491264
anzi	-0.07484524377472668
vivi	-0.07490888387565309
qualsiasi	-0.07506190076571662
argomento	-0.07596422409621106
brava	-0.07614043544058635
twittare	-0.07615155698740783
guardi	-0.0762033286540833
posto	-0.07629190953071951
fandom	-0.0764741985424835
arriverà	-0.07648737039587694
testo	-0.07682328170423014
luna	-0.07688200227487296
italiana	-0.07699833923326371
risposte	-0.07706355369206375
tieni	-0.07748877231509599
mix	-0.0777853496547325
serve	-0.07782132752463833
ascoltando	-0.07783357163045235
we	-0.07803188382110726
imparato	-0.078075832573261
seguiresti	-0.07814596166284982
andrai	-0.07849107273100231
end	-0.07850707375956867
quanti	-0.07861989017188675
simo	-0.0786900877050658
presto	-0.07880187935989003
libertà	-0.07883349704025955
team	-0.07909862297652936
facebook	-0.07925052563288992
hahah	-0.07943551746004773
cucina	-0.08008256467323804
ahh	-0.08014426876039737
saluta	-0.08025451151437779
porti	-0.0802753803448153
sei	-0.08035207846837578
bellissimi	-0.08039148171683308
be	-0.08092644211953803
trovate	-0.08135085169021616
mostra	-0.08172373229355445
modo	-0.08204465028386976
pensieri	-0.08247756418821728
caratteri	-0.08284345494605372
dai	-0.08284668771398362
mercato	-0.08314577194156036
idee	-0.08367553407133044
top	-0.08378151491747554
risposta	-0.0838811422851804
porto	-0.08396106957133831
leggo	-0.08412210226786199
cerca	-0.08412920910109822
questione	-0.08431623129143373
club	-0.08442259735669178
prossimi	-0.08447930512040458
concordo	-0.08449020550332875
ahahahahahah	-0.0845073357147822
uh	-0.08487650976886285
dubbi	-0.08523924001067762
migliori	-0.08531689516410157
ale	-0.08542326900385444
gran	-0.08558078890883536
pensiero	-0.086037067227554
mandi	-0.08614049811902946
ahahahaha	-0.086322021935623
prova	-0.08653289592807789
do	-0.08670348658168281
stella	-0.08690786929570593
riesci	-0.08707764763776527
vai	-0.0872802665544199
bei	-0.0873271705319757
bene	-0.08749572312940179
nak	-0.08757850183822591
qual	-0.08801715936157317
news	-0.08823473009676708
week	-0.0883100524089997
ama	-0.08831109291737627
chiunque	-0.08847209467295247
nuove	-0.08860088804308341
you	-0.08883989751222765
farò	-0.08903376649001138
onda	-0.08907616698293341
aah	-0.08926033189479965
nazionale	-0.08958943011821463
assolutamente	-0.08991479810238756
voy	-0.08997463667829597
genio	-0.09008169857293613
continua	-0.09046896961598871
presidente	-0.09092977346320652
ovvio	-0.09098328857121019
volete	-0.09104060162274918
nostra	-0.0910529686057876
segue	-0.09121619177794982
vedi	-0.09129833886017757
test	-0.09180377683904373
magari	-0.0918757160654422
nome	-0.09241437281057174
nono	-0.09259655309929116
chiama	-0.09280187193662393
vince	-0.09280220896572056
ridere	-0.09311490193122052
preferiti	-0.0932720959081067
libero	-0.09332731060220179
diversi	-0.09344685935088615
salute	-0.09390756842444747
ps	-0.09392759262021289
tifosi	-0.09474832776543196
piaciuto	-0.09475785023265493
piccole	-0.09486471047624756
perfettamente	-0.09493858978165481
va	-0.09501405943807595
liceo	-0.0952486627094905
passate	-0.09571952011827467
riguarda	-0.09579044143017412
aspetto	-0.09600355465590626
ehm	-0.09617901471312773
votato	-0.09678044717164036
menomale	-0.09690595809698765
bieber	-0.09706348263101483
credi	-0.09711989333637061
trovata	-0.09714452416870245
metto	-0.09755406133271949
cuore	-0.09769910763599532
presente	-0.09790502687529745
parole	-0.09795826757844261
guardo	-0.09803367912645178
ti	-0.0980692426662213
giulia	-0.0984924789198125
base	-0.09855217794783844
ada	-0.09881468112234826
stelle	-0.09915189323345608
addirittura	-0.09928962738428315
piazza	-0.09933671390551146
spazio	-0.09947799623288334
fans	-0.0997308151795141
canta	-0.09989321085942215
night	-0.10014170564178915
amare	-0.10053720876910355
spiega	-0.10117861799511507
piero	-0.10149757571133589
viva	-0.10154783724616478
forti	-0.10155645685551029
molte	-0.10168847472094666
profumo	-0.101924477563056
classico	-0.1024228640316085
sapere	-0.10245286731044834
davvero	-0.10296416598388147
tante	-0.10304170033589544
suo	-0.10319584972445661
ritardo	-0.10337615429422742
prezzo	-0.10351656922075425
ve	-0.10360574019595226
super	-0.10366297353520582
perciò	-0.1037175626186485
oned	-0.10383118429755644
occhio	-0.10420271999016728
regalato	-0.10426257317779353
regalo	-0.10435467090458017
parola	-0.10454508666814444
conosciuto	-0.10505733397973993
on	-0.10521769155090765
differenza	-0.10526872378728735
significa	-0.10531717250590866
dita	-0.1056741212795006
occasione	-0.10572809616890677
selena	-0.10589666421157173
fede	-0.10613485773135045
coraggio	-0.1062136593912354
sicuro	-0.10623235214748417
pubblico	-0.10626724361211737
sicura	-0.10668379292135954
tu	-0.10675672997583252
disponibile	-0.10687500812176143
big	-0.10692250094011635
ascoltare	-0.1074465891177917
gusto	-0.10801233655807752
provare	-0.10838197416383644
esserlo	-0.1085770264018292
avanti	-0.10863859935034947
stessi	-0.10870822126065705
teatro	-0.10883040728244542
ahahahahaha	-0.10884761408204968
vi	-0.109180439062597
elena	-0.10931402204488705
storie	-0.109983243793495
cazzi	-0.1101130853557798
primavera	-0.11018078169674717
pomeriggio	-0.11023008552163394
tengo	-0.11061355295998865
su	-0.11072946209490275
parli	-0.11074359431745018
stai	-0.11160775899607422
discorso	-0.111801405022244
scientifico	-0.11182532188850747
follia	-0.11194672131603123
comune	-0.11258094754794812
chiedere	-0.11283501123794981
riguardo	-0.11285538491976932
venerdi	-0.11295180933381821
studi	-0.11330478578474512
scritta	-0.11331897681396574
mettere	-0.1135935868322383
uomini	-0.11365648797632977
segno	-0.11386920368285192
domanda	-0.11394086153306304
propria	-0.11405660042358146
girare	-0.11418938802787337
amico	-0.11435650945898068
cura	-0.11445742962518723
hahahaha	-0.11456479057969471
mmm	-0.11464203300381903
radio	-0.1153517559693037
qualche	-0.11549649596498979
voce	-0.11560547570852742
sito	-0.11592254727325402
amica	-0.11620574606131318
passa	-0.11620637333091843
soprattutto	-0.11621851226754754
speriamo	-0.11624471335148867
passi	-0.11639858168625772
tw	-0.11652115242960004
fallo	-0.11668549550234997
it	-0.11718544390210706
ufficiale	-0.11727468790653661
siccome	-0.11733150512966528
sì	-0.1173350602648211
scrivere	-0.11764031015876819
squadra	-0.1179045973274988
umore	-0.11815946401789212
viola	-0.11870971221417015
massimo	-0.11874145368517086
moda	-0.11907175724786778
facile	-0.11912922253287739
weekend	-0.11964610291890265
usato	-0.11978939585448045
proposito	-0.11983621013871693
abbastanza	-0.12013854734675111
scusa	-0.12015691336026879
web	-0.12047646015936375
amici	-0.1208844277777229
oltre	-0.120945734573906
rende	-0.12107738044401029
valentino	-0.1210803747832434
veri	-0.12135330657176091
collega	-0.12142646632613918
quale	-0.12145749888734525
giovane	-0.12154998473557954
certa	-0.12201159087858904
vabbe	-0.12227405602155117
primo	-0.12265321392308492
famiglia	-0.1226659528015297
day	-0.12271955108441679
vorresti	-0.1234742702291367
toscana	-0.1236401384907756
cultura	-0.12374750219780084
duro	-0.12379819772914036
rosa	-0.12386791478873627
fate	-0.12388903251789585
preferito	-0.1239910244664798
uso	-0.12421658939648306
migliore	-0.12431644186978308
fb	-0.12451227553683275
doppio	-0.12480470234726537
anima	-0.1248110721734702
please	-0.12484423700454539
goal	-0.12538609380672028
hahahah	-0.12541211420030263
primi	-0.12554001562618866
sole	-0.1255720254235233
leggere	-0.1257489003062202
sara	-0.12611721467625314
inizio	-0.12634840585869844
per	-0.1263843347453366
mica	-0.12659041259984494
demi	-0.12664892419691975
google	-0.12709828934033296
moltissimo	-0.12734783801684701
carini	-0.12736528227033095
tutti	-0.12743923445537497
frega	-0.12746948303868433
dm	-0.12763714743300625
capito	-0.12765753824946435
provo	-0.12767274421017039
ricevere	-0.12771258047639
aiuti	-0.12802120769541658
profili	-0.12823679133558985
seguono	-0.1285027427546831
campionato	-0.12853615822774667
punti	-0.1287609416642932
direction	-0.12879175117312758
salto	-0.1290740980734938
prossimo	-0.12938192662705095
soluzione	-0.12964358745354654
band	-0.1296993481785238
trend	-0.1298944868819628
genere	-0.12995909242452242
promesso	-0.13015666383933688
compleanno	-0.1302081288946294
viaggio	-0.1302749480946226
pò	-0.13040403294625313
convinto	-0.13048656507440737
vado	-0.1306372261374361
impegno	-0.13068710781164272
diretta	-0.13085591742243186
compagnia	-0.13112523185508485
ahhh	-0.13133039713405192
chi	-0.13158022763818322
conosco	-0.13175303016365703
fatti	-0.13186035458433043
preciso	-0.13201520719471216
andiamo	-0.13215050000330764
dico	-0.132518600517748
assieme	-0.13257922338515316
canzoni	-0.13269122777297904
ragazzi	-0.1329052259556185
sopratutto	-0.13301377954081428
domande	-0.13304898634534423
suona	-0.1330515580217676
giovani	-0.13317408771866546
messaggio	-0.13339216009853838
uhm	-0.13365124741986323
and	-0.13368549358112713
sport	-0.13381104208084715
idea	-0.13382683831899278
tweet	-0.1338481602747662
mail	-0.13400250699583305
imparare	-0.1341030018610022
ricordato	-0.1342219648546591
san	-0.13435882080891048
venerdì	-0.13445328651325894
secondo	-0.13452322257257732
